project,page_name,redirect_name,date,views
de.wikipedia,Monkeypox,NA,2022-06-19,9
de.wikipedia,Monkeypox,NA,2022-06-19,9
de.wikipedia,Monkeypox,NA,2022-06-19,9
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-01,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-01,0
de.wikipedia,Mpox,Affenpocken,2022-01-01,7
de.wikipedia,Mpox,Affenpocken,2022-01-01,7
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-01,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-01,0
de.wikipedia,Mpox,Affenpocken,2022-01-01,7
de.wikipedia,Mpox,Affenpocken,2022-01-01,7
de.wikipedia,Mpox,Affenpocken,2022-01-02,16
de.wikipedia,Mpox,Affenpocken,2022-01-02,16
de.wikipedia,Mpox,Affenpocken,2022-01-02,16
de.wikipedia,Mpox,Affenpocken,2022-01-02,16
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-03,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-03,0
de.wikipedia,Mpox,Affenpocken,2022-01-03,48
de.wikipedia,Mpox,Affenpocken,2022-01-03,48
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-03,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-03,0
de.wikipedia,Mpox,Affenpocken,2022-01-03,48
de.wikipedia,Mpox,Affenpocken,2022-01-03,48
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-04,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-04,0
de.wikipedia,Mpox,Affenpocken,2022-01-04,17
de.wikipedia,Mpox,Affenpocken,2022-01-04,17
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-04,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-04,0
de.wikipedia,Mpox,Affenpocken,2022-01-04,17
de.wikipedia,Mpox,Affenpocken,2022-01-04,17
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-05,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-05,0
de.wikipedia,Mpox,Affenpocken,2022-01-05,20
de.wikipedia,Mpox,Affenpocken,2022-01-05,20
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-05,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-05,0
de.wikipedia,Mpox,Affenpocken,2022-01-05,20
de.wikipedia,Mpox,Affenpocken,2022-01-05,20
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-06,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-06,0
de.wikipedia,Mpox,Affenpocken,2022-01-06,16
de.wikipedia,Mpox,Affenpocken,2022-01-06,16
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-06,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-06,0
de.wikipedia,Mpox,Affenpocken,2022-01-06,16
de.wikipedia,Mpox,Affenpocken,2022-01-06,16
de.wikipedia,Mpox,Affenpocken,2022-01-07,6
de.wikipedia,Mpox,Affenpocken,2022-01-07,6
de.wikipedia,Mpox,Affenpocken,2022-01-07,6
de.wikipedia,Mpox,Affenpocken,2022-01-07,6
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-08,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-08,0
de.wikipedia,Mpox,Affenpocken,2022-01-08,7
de.wikipedia,Mpox,Affenpocken,2022-01-08,7
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-08,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-08,0
de.wikipedia,Mpox,Affenpocken,2022-01-08,7
de.wikipedia,Mpox,Affenpocken,2022-01-08,7
de.wikipedia,Mpox,Affenpocken,2022-01-09,12
de.wikipedia,Mpox,Affenpocken,2022-01-09,12
de.wikipedia,Mpox,Affenpocken,2022-01-09,12
de.wikipedia,Mpox,Affenpocken,2022-01-09,12
de.wikipedia,Mpox,Affenpocken,2022-01-10,6
de.wikipedia,Mpox,Affenpocken,2022-01-10,6
de.wikipedia,Mpox,Affenpocken,2022-01-10,6
de.wikipedia,Mpox,Affenpocken,2022-01-10,6
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-11,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-11,1
de.wikipedia,Mpox,Affenpocken,2022-01-11,36
de.wikipedia,Mpox,Affenpocken,2022-01-11,36
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-11,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-11,1
de.wikipedia,Mpox,Affenpocken,2022-01-11,36
de.wikipedia,Mpox,Affenpocken,2022-01-11,36
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-12,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-12,0
de.wikipedia,Mpox,Affenpocken,2022-01-12,341
de.wikipedia,Mpox,Affenpocken,2022-01-12,341
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-12,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-12,0
de.wikipedia,Mpox,Affenpocken,2022-01-12,341
de.wikipedia,Mpox,Affenpocken,2022-01-12,341
de.wikipedia,Mpox,Affenpocken,2022-01-13,80
de.wikipedia,Mpox,Affenpocken,2022-01-13,80
de.wikipedia,Mpox,Affenpocken,2022-01-13,80
de.wikipedia,Mpox,Affenpocken,2022-01-13,80
de.wikipedia,Mpox,Affenpocken,2022-01-14,25
de.wikipedia,Mpox,Affenpocken,2022-01-14,25
de.wikipedia,Mpox,Affenpocken,2022-01-14,25
de.wikipedia,Mpox,Affenpocken,2022-01-14,25
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-15,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-15,0
de.wikipedia,Mpox,Affenpocken,2022-01-15,26
de.wikipedia,Mpox,Affenpocken,2022-01-15,26
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-15,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-15,0
de.wikipedia,Mpox,Affenpocken,2022-01-15,26
de.wikipedia,Mpox,Affenpocken,2022-01-15,26
de.wikipedia,Mpox,Affenpocken,2022-01-16,24
de.wikipedia,Mpox,Affenpocken,2022-01-16,24
de.wikipedia,Mpox,Affenpocken,2022-01-16,24
de.wikipedia,Mpox,Affenpocken,2022-01-16,24
de.wikipedia,Mpox,Affenpocken,2022-01-17,13
de.wikipedia,Mpox,Affenpocken,2022-01-17,13
de.wikipedia,Mpox,Affenpocken,2022-01-17,13
de.wikipedia,Mpox,Affenpocken,2022-01-17,13
de.wikipedia,Mpox,Affenpocken,2022-01-18,17
de.wikipedia,Mpox,Affenpocken,2022-01-18,17
de.wikipedia,Mpox,Affenpocken,2022-01-18,17
de.wikipedia,Mpox,Affenpocken,2022-01-18,17
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-19,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-19,0
de.wikipedia,Mpox,Affenpocken,2022-01-19,10
de.wikipedia,Mpox,Affenpocken,2022-01-19,10
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-19,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-19,0
de.wikipedia,Mpox,Affenpocken,2022-01-19,10
de.wikipedia,Mpox,Affenpocken,2022-01-19,10
de.wikipedia,Mpox,Affenpocken,2022-01-20,7
de.wikipedia,Mpox,Affenpocken,2022-01-20,7
de.wikipedia,Mpox,Affenpocken,2022-01-20,7
de.wikipedia,Mpox,Affenpocken,2022-01-20,7
de.wikipedia,Mpox,Affenpocken,2022-01-21,13
de.wikipedia,Mpox,Affenpocken,2022-01-21,13
de.wikipedia,Mpox,Affenpocken,2022-01-21,13
de.wikipedia,Mpox,Affenpocken,2022-01-21,13
de.wikipedia,Mpox,Affenpocken,2022-01-22,13
de.wikipedia,Mpox,Affenpocken,2022-01-22,13
de.wikipedia,Mpox,Affenpocken,2022-01-22,13
de.wikipedia,Mpox,Affenpocken,2022-01-22,13
de.wikipedia,Mpox,Affenpocken,2022-01-23,14
de.wikipedia,Mpox,Affenpocken,2022-01-23,14
de.wikipedia,Mpox,Affenpocken,2022-01-23,14
de.wikipedia,Mpox,Affenpocken,2022-01-23,14
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-24,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-24,0
de.wikipedia,Mpox,Affenpocken,2022-01-24,11
de.wikipedia,Mpox,Affenpocken,2022-01-24,11
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-24,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-24,0
de.wikipedia,Mpox,Affenpocken,2022-01-24,11
de.wikipedia,Mpox,Affenpocken,2022-01-24,11
de.wikipedia,Mpox,Affenpocken,2022-01-25,14
de.wikipedia,Mpox,Affenpocken,2022-01-25,14
de.wikipedia,Mpox,Affenpocken,2022-01-25,14
de.wikipedia,Mpox,Affenpocken,2022-01-25,14
de.wikipedia,Mpox,Affenpocken,2022-01-26,13
de.wikipedia,Mpox,Affenpocken,2022-01-26,13
de.wikipedia,Mpox,Affenpocken,2022-01-26,13
de.wikipedia,Mpox,Affenpocken,2022-01-26,13
de.wikipedia,Mpox,Affenpocken,2022-01-27,10
de.wikipedia,Mpox,Affenpocken,2022-01-27,10
de.wikipedia,Mpox,Affenpocken,2022-01-27,10
de.wikipedia,Mpox,Affenpocken,2022-01-27,10
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-28,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-28,0
de.wikipedia,Mpox,Affenpocken,2022-01-28,13
de.wikipedia,Mpox,Affenpocken,2022-01-28,13
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-28,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-28,0
de.wikipedia,Mpox,Affenpocken,2022-01-28,13
de.wikipedia,Mpox,Affenpocken,2022-01-28,13
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-29,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-29,0
de.wikipedia,Mpox,Affenpocken,2022-01-29,8
de.wikipedia,Mpox,Affenpocken,2022-01-29,8
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-29,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-29,0
de.wikipedia,Mpox,Affenpocken,2022-01-29,8
de.wikipedia,Mpox,Affenpocken,2022-01-29,8
de.wikipedia,Mpox,Affenpocken,2022-01-30,7
de.wikipedia,Mpox,Affenpocken,2022-01-30,7
de.wikipedia,Mpox,Affenpocken,2022-01-30,7
de.wikipedia,Mpox,Affenpocken,2022-01-30,7
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-31,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-31,0
de.wikipedia,Mpox,Affenpocken,2022-01-31,13
de.wikipedia,Mpox,Affenpocken,2022-01-31,13
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-31,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-01-31,0
de.wikipedia,Mpox,Affenpocken,2022-01-31,13
de.wikipedia,Mpox,Affenpocken,2022-01-31,13
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-01,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-01,1
de.wikipedia,Mpox,Affenpocken,2022-02-01,5
de.wikipedia,Mpox,Affenpocken,2022-02-01,5
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-01,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-01,1
de.wikipedia,Mpox,Affenpocken,2022-02-01,5
de.wikipedia,Mpox,Affenpocken,2022-02-01,5
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-02,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-02,1
de.wikipedia,Mpox,Affenpocken,2022-02-02,8
de.wikipedia,Mpox,Affenpocken,2022-02-02,8
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-02,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-02,1
de.wikipedia,Mpox,Affenpocken,2022-02-02,8
de.wikipedia,Mpox,Affenpocken,2022-02-02,8
de.wikipedia,Mpox,Affenpocken,2022-02-03,16
de.wikipedia,Mpox,Affenpocken,2022-02-03,16
de.wikipedia,Mpox,Affenpocken,2022-02-03,16
de.wikipedia,Mpox,Affenpocken,2022-02-03,16
de.wikipedia,Mpox,Affenpocken,2022-02-04,13
de.wikipedia,Mpox,Affenpocken,2022-02-04,13
de.wikipedia,Mpox,Affenpocken,2022-02-04,13
de.wikipedia,Mpox,Affenpocken,2022-02-04,13
de.wikipedia,Mpox,Affenpocken,2022-02-05,15
de.wikipedia,Mpox,Affenpocken,2022-02-05,15
de.wikipedia,Mpox,Affenpocken,2022-02-05,15
de.wikipedia,Mpox,Affenpocken,2022-02-05,15
de.wikipedia,Mpox,Affenpocken,2022-02-06,12
de.wikipedia,Mpox,Affenpocken,2022-02-06,12
de.wikipedia,Mpox,Affenpocken,2022-02-06,12
de.wikipedia,Mpox,Affenpocken,2022-02-06,12
de.wikipedia,Mpox,Affenpocken,2022-02-07,14
de.wikipedia,Mpox,Affenpocken,2022-02-07,14
de.wikipedia,Mpox,Affenpocken,2022-02-07,14
de.wikipedia,Mpox,Affenpocken,2022-02-07,14
de.wikipedia,Mpox,Affenpocken,2022-02-08,14
de.wikipedia,Mpox,Affenpocken,2022-02-08,14
de.wikipedia,Mpox,Affenpocken,2022-02-08,14
de.wikipedia,Mpox,Affenpocken,2022-02-08,14
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-09,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-09,0
de.wikipedia,Mpox,Affenpocken,2022-02-09,6
de.wikipedia,Mpox,Affenpocken,2022-02-09,6
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-09,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-09,0
de.wikipedia,Mpox,Affenpocken,2022-02-09,6
de.wikipedia,Mpox,Affenpocken,2022-02-09,6
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-10,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-10,1
de.wikipedia,Mpox,Affenpocken,2022-02-10,9
de.wikipedia,Mpox,Affenpocken,2022-02-10,9
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-10,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-10,1
de.wikipedia,Mpox,Affenpocken,2022-02-10,9
de.wikipedia,Mpox,Affenpocken,2022-02-10,9
de.wikipedia,Mpox,Affenpocken,2022-02-11,9
de.wikipedia,Mpox,Affenpocken,2022-02-11,9
de.wikipedia,Mpox,Affenpocken,2022-02-11,9
de.wikipedia,Mpox,Affenpocken,2022-02-11,9
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-12,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-12,0
de.wikipedia,Mpox,Affenpocken,2022-02-12,9
de.wikipedia,Mpox,Affenpocken,2022-02-12,9
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-12,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-12,0
de.wikipedia,Mpox,Affenpocken,2022-02-12,9
de.wikipedia,Mpox,Affenpocken,2022-02-12,9
de.wikipedia,Mpox,Affenpocken,2022-02-13,13
de.wikipedia,Mpox,Affenpocken,2022-02-13,13
de.wikipedia,Mpox,Affenpocken,2022-02-13,13
de.wikipedia,Mpox,Affenpocken,2022-02-13,13
de.wikipedia,Mpox,Affenpocken,2022-02-14,6
de.wikipedia,Mpox,Affenpocken,2022-02-14,6
de.wikipedia,Mpox,Affenpocken,2022-02-14,6
de.wikipedia,Mpox,Affenpocken,2022-02-14,6
de.wikipedia,Mpox,Affenpocken,2022-02-15,8
de.wikipedia,Mpox,Affenpocken,2022-02-15,8
de.wikipedia,Mpox,Affenpocken,2022-02-15,8
de.wikipedia,Mpox,Affenpocken,2022-02-15,8
de.wikipedia,Mpox,Affenpocken,2022-02-16,6
de.wikipedia,Mpox,Affenpocken,2022-02-16,6
de.wikipedia,Mpox,Affenpocken,2022-02-16,6
de.wikipedia,Mpox,Affenpocken,2022-02-16,6
de.wikipedia,Mpox,Affenpocken,2022-02-17,5
de.wikipedia,Mpox,Affenpocken,2022-02-17,5
de.wikipedia,Mpox,Affenpocken,2022-02-17,5
de.wikipedia,Mpox,Affenpocken,2022-02-17,5
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-18,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-18,0
de.wikipedia,Mpox,Affenpocken,2022-02-18,9
de.wikipedia,Mpox,Affenpocken,2022-02-18,9
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-18,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-18,0
de.wikipedia,Mpox,Affenpocken,2022-02-18,9
de.wikipedia,Mpox,Affenpocken,2022-02-18,9
de.wikipedia,Mpox,Affenpocken,2022-02-19,13
de.wikipedia,Mpox,Affenpocken,2022-02-19,13
de.wikipedia,Mpox,Affenpocken,2022-02-19,13
de.wikipedia,Mpox,Affenpocken,2022-02-19,13
de.wikipedia,Mpox,Affenpocken,2022-02-20,6
de.wikipedia,Mpox,Affenpocken,2022-02-20,6
de.wikipedia,Mpox,Affenpocken,2022-02-20,6
de.wikipedia,Mpox,Affenpocken,2022-02-20,6
de.wikipedia,Mpox,Affenpocken,2022-02-21,8
de.wikipedia,Mpox,Affenpocken,2022-02-21,8
de.wikipedia,Mpox,Affenpocken,2022-02-21,8
de.wikipedia,Mpox,Affenpocken,2022-02-21,8
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-22,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-22,1
de.wikipedia,Mpox,Affenpocken,2022-02-22,10
de.wikipedia,Mpox,Affenpocken,2022-02-22,10
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-22,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-22,1
de.wikipedia,Mpox,Affenpocken,2022-02-22,10
de.wikipedia,Mpox,Affenpocken,2022-02-22,10
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-23,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-23,0
de.wikipedia,Mpox,Affenpocken,2022-02-23,7
de.wikipedia,Mpox,Affenpocken,2022-02-23,7
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-23,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-23,0
de.wikipedia,Mpox,Affenpocken,2022-02-23,7
de.wikipedia,Mpox,Affenpocken,2022-02-23,7
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-24,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-24,0
de.wikipedia,Mpox,Affenpocken,2022-02-24,4
de.wikipedia,Mpox,Affenpocken,2022-02-24,4
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-24,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-02-24,0
de.wikipedia,Mpox,Affenpocken,2022-02-24,4
de.wikipedia,Mpox,Affenpocken,2022-02-24,4
de.wikipedia,Mpox,Affenpocken,2022-02-25,4
de.wikipedia,Mpox,Affenpocken,2022-02-25,4
de.wikipedia,Mpox,Affenpocken,2022-02-25,4
de.wikipedia,Mpox,Affenpocken,2022-02-25,4
de.wikipedia,Mpox,Affenpocken,2022-02-26,3
de.wikipedia,Mpox,Affenpocken,2022-02-26,3
de.wikipedia,Mpox,Affenpocken,2022-02-26,3
de.wikipedia,Mpox,Affenpocken,2022-02-26,3
de.wikipedia,Mpox,Affenpocken,2022-02-27,5
de.wikipedia,Mpox,Affenpocken,2022-02-27,5
de.wikipedia,Mpox,Affenpocken,2022-02-27,5
de.wikipedia,Mpox,Affenpocken,2022-02-27,5
de.wikipedia,Mpox,Affenpocken,2022-02-28,5
de.wikipedia,Mpox,Affenpocken,2022-02-28,5
de.wikipedia,Mpox,Affenpocken,2022-02-28,5
de.wikipedia,Mpox,Affenpocken,2022-02-28,5
de.wikipedia,Mpox,Affenpocken,2022-03-01,10
de.wikipedia,Mpox,Affenpocken,2022-03-01,10
de.wikipedia,Mpox,Affenpocken,2022-03-01,10
de.wikipedia,Mpox,Affenpocken,2022-03-01,10
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-02,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-02,0
de.wikipedia,Mpox,Affenpocken,2022-03-02,6
de.wikipedia,Mpox,Affenpocken,2022-03-02,6
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-02,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-02,0
de.wikipedia,Mpox,Affenpocken,2022-03-02,6
de.wikipedia,Mpox,Affenpocken,2022-03-02,6
de.wikipedia,Mpox,Affenpocken,2022-03-03,9
de.wikipedia,Mpox,Affenpocken,2022-03-03,9
de.wikipedia,Mpox,Affenpocken,2022-03-03,9
de.wikipedia,Mpox,Affenpocken,2022-03-03,9
de.wikipedia,Mpox,Affenpocken,2022-03-04,9
de.wikipedia,Mpox,Affenpocken,2022-03-04,9
de.wikipedia,Mpox,Affenpocken,2022-03-04,9
de.wikipedia,Mpox,Affenpocken,2022-03-04,9
de.wikipedia,Mpox,Affenpocken,2022-03-05,5
de.wikipedia,Mpox,Affenpocken,2022-03-05,5
de.wikipedia,Mpox,Affenpocken,2022-03-05,5
de.wikipedia,Mpox,Affenpocken,2022-03-05,5
de.wikipedia,Mpox,Affenpocken,2022-03-06,4
de.wikipedia,Mpox,Affenpocken,2022-03-06,4
de.wikipedia,Mpox,Affenpocken,2022-03-06,4
de.wikipedia,Mpox,Affenpocken,2022-03-06,4
de.wikipedia,Mpox,Affenpocken,2022-03-07,15
de.wikipedia,Mpox,Affenpocken,2022-03-07,15
de.wikipedia,Mpox,Affenpocken,2022-03-07,15
de.wikipedia,Mpox,Affenpocken,2022-03-07,15
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-08,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-08,0
de.wikipedia,Mpox,Affenpocken,2022-03-08,11
de.wikipedia,Mpox,Affenpocken,2022-03-08,11
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-08,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-08,0
de.wikipedia,Mpox,Affenpocken,2022-03-08,11
de.wikipedia,Mpox,Affenpocken,2022-03-08,11
de.wikipedia,Mpox,Affenpocken,2022-03-09,18
de.wikipedia,Mpox,Affenpocken,2022-03-09,18
de.wikipedia,Mpox,Affenpocken,2022-03-09,18
de.wikipedia,Mpox,Affenpocken,2022-03-09,18
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-10,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-10,0
de.wikipedia,Mpox,Affenpocken,2022-03-10,12
de.wikipedia,Mpox,Affenpocken,2022-03-10,12
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-10,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-10,0
de.wikipedia,Mpox,Affenpocken,2022-03-10,12
de.wikipedia,Mpox,Affenpocken,2022-03-10,12
de.wikipedia,Mpox,Affenpocken,2022-03-11,7
de.wikipedia,Mpox,Affenpocken,2022-03-11,7
de.wikipedia,Mpox,Affenpocken,2022-03-11,7
de.wikipedia,Mpox,Affenpocken,2022-03-11,7
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-12,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-12,1
de.wikipedia,Mpox,Affenpocken,2022-03-12,8
de.wikipedia,Mpox,Affenpocken,2022-03-12,8
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-12,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-12,1
de.wikipedia,Mpox,Affenpocken,2022-03-12,8
de.wikipedia,Mpox,Affenpocken,2022-03-12,8
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-13,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-13,1
de.wikipedia,Mpox,Affenpocken,2022-03-13,4
de.wikipedia,Mpox,Affenpocken,2022-03-13,4
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-13,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-13,1
de.wikipedia,Mpox,Affenpocken,2022-03-13,4
de.wikipedia,Mpox,Affenpocken,2022-03-13,4
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-14,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-14,0
de.wikipedia,Mpox,Affenpocken,2022-03-14,5
de.wikipedia,Mpox,Affenpocken,2022-03-14,5
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-14,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-14,0
de.wikipedia,Mpox,Affenpocken,2022-03-14,5
de.wikipedia,Mpox,Affenpocken,2022-03-14,5
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-15,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-15,1
de.wikipedia,Mpox,Affenpocken,2022-03-15,7
de.wikipedia,Mpox,Affenpocken,2022-03-15,7
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-15,1
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-15,1
de.wikipedia,Mpox,Affenpocken,2022-03-15,7
de.wikipedia,Mpox,Affenpocken,2022-03-15,7
de.wikipedia,Mpox,Affenpocken,2022-03-16,8
de.wikipedia,Mpox,Affenpocken,2022-03-16,8
de.wikipedia,Mpox,Affenpocken,2022-03-16,8
de.wikipedia,Mpox,Affenpocken,2022-03-16,8
de.wikipedia,Mpox,Affenpocken,2022-03-17,14
de.wikipedia,Mpox,Affenpocken,2022-03-17,14
de.wikipedia,Mpox,Affenpocken,2022-03-17,14
de.wikipedia,Mpox,Affenpocken,2022-03-17,14
de.wikipedia,Mpox,Affenpocken,2022-03-18,12
de.wikipedia,Mpox,Affenpocken,2022-03-18,12
de.wikipedia,Mpox,Affenpocken,2022-03-18,12
de.wikipedia,Mpox,Affenpocken,2022-03-18,12
de.wikipedia,Mpox,Affenpocken,2022-03-19,6
de.wikipedia,Mpox,Affenpocken,2022-03-19,6
de.wikipedia,Mpox,Affenpocken,2022-03-19,6
de.wikipedia,Mpox,Affenpocken,2022-03-19,6
de.wikipedia,Mpox,Affenpocken,2022-03-20,12
de.wikipedia,Mpox,Affenpocken,2022-03-20,12
de.wikipedia,Mpox,Affenpocken,2022-03-20,12
de.wikipedia,Mpox,Affenpocken,2022-03-20,12
de.wikipedia,Mpox,Affenpocken,2022-03-21,11
de.wikipedia,Mpox,Affenpocken,2022-03-21,11
de.wikipedia,Mpox,Affenpocken,2022-03-21,11
de.wikipedia,Mpox,Affenpocken,2022-03-21,11
de.wikipedia,Mpox,Affenpocken,2022-03-22,4
de.wikipedia,Mpox,Affenpocken,2022-03-22,4
de.wikipedia,Mpox,Affenpocken,2022-03-22,4
de.wikipedia,Mpox,Affenpocken,2022-03-22,4
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-23,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-23,0
de.wikipedia,Mpox,Affenpocken,2022-03-23,8
de.wikipedia,Mpox,Affenpocken,2022-03-23,8
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-23,0
de.wikipedia,Mpox,Orthopoxvirus simiae,2022-03-23,0
de.wikipedia,Mpox,Affenpocken,2022-03-23,8
de.wikipedia,Mpox,Affenpocken,2022-03-23,8
de.wikipedia,Mpox,Affenpocken,2022-03-24,11
